date,CEFIS Food Index,Turkstat Food Index,ITO Food Index
2023-03-24,452.36511490096206,350.3686574802403,356.34980009409435
2023-03-25,456.0650638679682,350.3686574802403,356.34980009409435
2023-03-26,453.4103754268162,350.3686574802403,356.34980009409435
2023-03-27,453.2108280480688,350.3686574802403,356.34980009409435
2023-03-28,460.23730613913284,350.3686574802403,356.34980009409435
2023-03-29,464.2686724820667,350.3686574802403,356.34980009409435
2023-03-30,463.0557365353405,350.3686574802403,356.34980009409435
2023-03-31,466.7760638360336,350.3686574802403,356.34980009409435
2023-04-01,462.98387187816087,364.1956822532648,370.1405373441522
2023-04-02,464.85324208770845,364.1956822532648,370.1405373441522
2023-04-03,462.98101345964244,364.1956822532648,370.1405373441522
2023-04-04,460.91779250082425,364.1956822532648,370.1405373441522
2023-04-05,462.23044697813833,364.1956822532648,370.1405373441522
2023-04-06,461.3240647921816,364.1956822532648,370.1405373441522
2023-04-07,465.36893498933154,364.1956822532648,370.1405373441522
2023-04-08,466.03967195151495,364.1956822532648,370.1405373441522
2023-04-09,466.77773404320976,364.1956822532648,370.1405373441522
2023-04-10,460.8585033859934,364.1956822532648,370.1405373441522
2023-04-11,470.7498664891209,364.1956822532648,370.1405373441522
2023-04-12,476.2627804635024,364.1956822532648,370.1405373441522
2023-04-13,474.73708695759643,364.1956822532648,370.1405373441522
2023-04-14,480.56024835172275,364.1956822532648,370.1405373441522
2023-04-15,475.2204770328093,364.1956822532648,370.1405373441522
2023-04-16,477.73850702771307,364.1956822532648,370.1405373441522
2023-04-17,481.0643989362525,364.1956822532648,370.1405373441522
2023-04-18,484.9141793884919,364.1956822532648,370.1405373441522
2023-04-19,489.56467413992704,364.1956822532648,370.1405373441522
2023-04-20,488.4625298491217,364.1956822532648,370.1405373441522
2023-04-21,491.5002195156756,364.1956822532648,370.1405373441522
2023-04-22,487.5541057923546,364.1956822532648,370.1405373441522
2023-04-23,492.9069004547761,364.1956822532648,370.1405373441522
2023-04-24,498.0827510562001,364.1956822532648,370.1405373441522
2023-04-25,494.35277155813077,364.1956822532648,370.1405373441522
2023-04-26,498.0199681004864,364.1956822532648,370.1405373441522
2023-04-27,497.82559932702367,364.1956822532648,370.1405373441522
2023-04-28,496.5620656867396,364.1956822532648,370.1405373441522
2023-04-29,488.61608495171123,364.1956822532648,370.1405373441522
2023-04-30,489.9759407734318,364.1956822532648,370.1405373441522
2023-05-01,488.81363641560506,366.7810231429708,375.6926453846341
2023-05-02,485.3998453707446,366.7810231429708,375.6926453846341
2023-05-03,486.79778199494797,366.7810231429708,375.6926453846341
2023-05-04,486.97245762334506,366.7810231429708,375.6926453846341
2023-05-05,483.3080969547506,366.7810231429708,375.6926453846341
2023-05-06,481.71995807316443,366.7810231429708,375.6926453846341
2023-05-07,482.4570324023624,366.7810231429708,375.6926453846341
2023-05-08,476.67164207102314,366.7810231429708,375.6926453846341
2023-05-09,479.419444695546,366.7810231429708,375.6926453846341
2023-05-10,482.5588625178188,366.7810231429708,375.6926453846341
2023-05-11,482.3776351435747,366.7810231429708,375.6926453846341
2023-05-12,478.2004426262726,366.7810231429708,375.6926453846341
2023-05-13,470.15180518030616,366.7810231429708,375.6926453846341
2023-05-14,462.4287042404521,366.7810231429708,375.6926453846341
2023-05-15,464.3159965768286,366.7810231429708,375.6926453846341
2023-05-16,464.68803115100474,366.7810231429708,375.6926453846341
2023-05-17,469.3354743757925,366.7810231429708,375.6926453846341
2023-05-18,471.73441104849525,366.7810231429708,375.6926453846341
2023-05-19,473.13425869421087,366.7810231429708,375.6926453846341
2023-05-20,475.69621648249216,366.7810231429708,375.6926453846341
2023-05-21,477.35964474066395,366.7810231429708,375.6926453846341
2023-05-22,479.7802114136564,366.7810231429708,375.6926453846341
2023-05-23,481.57312536799805,366.7810231429708,375.6926453846341
2023-05-24,488.0152352639973,366.7810231429708,375.6926453846341
2023-05-25,482.4511428171359,366.7810231429708,375.6926453846341
2023-05-26,481.0712717480767,366.7810231429708,375.6926453846341
2023-05-27,481.92369996177587,366.7810231429708,375.6926453846341
2023-05-28,484.56740762634263,366.7810231429708,375.6926453846341
2023-05-29,485.2740764350795,366.7810231429708,375.6926453846341
2023-05-30,488.28711613079474,366.7810231429708,375.6926453846341
2023-05-31,485.89431733468035,366.7810231429708,375.6926453846341
2023-06-01,490.5890301386956,377.8691787183229,375.6926453846341
2023-06-02,487.2501587277081,377.8691787183229,375.6926453846341
2023-06-03,486.2193652996586,377.8691787183229,375.6926453846341
2023-06-04,487.74548349737233,377.8691787183229,375.6926453846341
2023-06-05,478.59251196134716,377.8691787183229,375.6926453846341
2023-06-06,468.71488572190634,377.8691787183229,375.6926453846341
2023-06-07,467.3806734425412,377.8691787183229,375.6926453846341
2023-06-08,459.5431384440369,377.8691787183229,375.6926453846341
2023-06-09,457.6051414786649,377.8691787183229,375.6926453846341
2023-06-10,456.7553514031767,377.8691787183229,375.6926453846341
2023-06-11,455.8351823821271,377.8691787183229,375.6926453846341
2023-06-12,459.994995391616,377.8691787183229,375.6926453846341
2023-06-13,462.6688767788964,377.8691787183229,375.6926453846341
2023-06-14,462.01030315993074,377.8691787183229,375.6926453846341
2023-06-15,460.1609942568446,377.8691787183229,375.6926453846341
2023-06-16,463.5921076065383,377.8691787183229,375.6926453846341
2023-06-17,460.84883547100384,377.8691787183229,375.6926453846341
2023-06-18,460.84124608836635,377.8691787183229,375.6926453846341
2023-06-19,457.3813774130953,377.8691787183229,375.6926453846341
2023-06-20,468.3773655810373,377.8691787183229,375.6926453846341
2023-06-21,466.29108832193697,377.8691787183229,375.6926453846341
2023-06-22,466.8438044983464,377.8691787183229,375.6926453846341
2023-06-23,469.86517475815043,377.8691787183229,375.6926453846341
2023-06-24,470.28133755879173,377.8691787183229,375.6926453846341
2023-06-25,474.3081691558953,377.8691787183229,375.6926453846341
2023-06-26,474.39995038705104,377.8691787183229,375.6926453846341
2023-06-27,478.6087857893874,377.8691787183229,375.6926453846341
2023-06-28,478.4349108106544,377.8691787183229,375.6926453846341
2023-06-29,478.57486251692745,377.8691787183229,375.6926453846341
2023-06-30,487.3768480188529,377.8691787183229,375.6926453846341
2023-07-01,500.34066108043237,,
2023-07-02,511.8849036693498,,
2023-07-03,516.6831454530778,,
2023-07-04,521.4258939744144,,
2023-07-05,530.4492024230677,,
2023-07-06,525.4109246689726,,
2023-07-07,533.7179422198182,,
2023-07-08,535.8719390074175,,
2023-07-09,540.0374987306368,,
2023-07-10,543.3583114825367,,
2023-07-11,553.5135682122087,,
2023-07-12,554.3948047568513,,
2023-07-13,558.9744839720187,,
